57,case4,START,N,entrance,0.000000
57,case4,entrance,move east,forest,0.344689
57,case4,forest,move east,GOAL,4.160157
58,case3,START,N,entrance,0.000000
58,case3,entrance,move east,forest,2.528268
58,case3,forest,move east,GOAL,6.334207
59,case3,START,N,entrance,0.000000
59,case3,entrance,move east,forest,2.686894
59,case3,forest,move east,GOAL,6.517497
60,case5,START,N,entrance,0.000000
60,case5,entrance,move west,lake,3.443787
60,case5,lake,move east,entrance,0.286277
60,case5,entrance,move west,lake,3.443787
60,case5,lake,move east,entrance,0.376934
60,case5,entrance,move west,lake,3.443787
60,case5,lake,move east,entrance,0.463057
60,case5,entrance,move west,lake,3.443787
60,case5,lake,move east,entrance,0.517602
60,case5,entrance,move west,lake,3.443787
60,case5,lake,move east,GOAL,0.167016
61,case2,START,N,entrance,0.000000
61,case2,entrance,move east,forest,14.029626
61,case2,forest,move east,GOAL,14.314125
62,case5,START,N,entrance,0.000000
62,case5,entrance,move west,lake,3.443787
62,case5,lake,move east,GOAL,-0.171885
63,case4,START,N,entrance,0.000000
63,case4,entrance,move east,forest,0.424671
63,case4,forest,move east,GOAL,4.452149
64,case1,START,N,entrance,0.000000
64,case1,entrance,move east,forest,1.322558
64,case1,forest,move east,GOAL,5.137552
65,case3,START,N,entrance,0.000000
65,case3,entrance,move east,forest,2.845837
65,case3,forest,move east,GOAL,6.691622
66,case3,START,N,entrance,0.000000
66,case3,entrance,move east,forest,3.004668
66,case3,forest,move east,GOAL,6.857041
67,case2,START,N,entrance,0.000000
67,case2,entrance,move east,lake,14.029626
67,case2,lake,move west,GOAL,1.123004
68,case5,START,N,entrance,0.000000
68,case5,entrance,move west,forest,3.443787
68,case5,forest,move east,GOAL,5.548847
69,case1,START,N,entrance,0.000000
69,case1,entrance,move east,forest,1.487620
69,case1,forest,move east,GOAL,5.380675
70,case4,START,N,entrance,0.000000
70,case4,entrance,move east,forest,0.510746
70,case4,forest,move east,entrance,4.202525
70,case4,entrance,move east,forest,0.586464
70,case4,forest,move east,GOAL,4.492399
71,case5,START,N,entrance,0.000000
71,case5,entrance,move west,forest,3.443787
71,case5,forest,move east,GOAL,5.771404
72,case1,START,N,entrance,0.000000
72,case1,entrance,move east,forest,1.655370
72,case1,forest,move east,GOAL,5.611641
73,case1,START,N,entrance,0.000000
73,case1,entrance,move east,forest,1.825125
73,case1,forest,move east,GOAL,5.831059
74,case2,START,N,entrance,0.000000
74,case2,entrance,move west,lake,0.550535
74,case2,lake,move west,GOAL,1.010704
75,case5,START,N,entrance,0.000000
75,case5,entrance,move west,lake,3.443787
75,case5,lake,move east,entrance,-0.096175
75,case5,entrance,move west,lake,3.443787
75,case5,lake,move east,entrance,-0.022989
75,case5,entrance,move west,lake,3.443787
75,case5,lake,move east,entrance,0.047758
75,case5,entrance,move west,lake,3.443787
75,case5,lake,move east,entrance,0.116146
75,case5,entrance,move west,lake,3.443787
75,case5,lake,move east,entrance,0.182255
75,case5,entrance,move west,lake,3.443787
75,case5,lake,move east,entrance,0.246160
75,case5,entrance,move west,forest,3.443787
75,case5,forest,move east,GOAL,5.982834
76,case4,START,N,entrance,0.000000
76,case4,entrance,move east,forest,0.647881
76,case4,forest,move east,GOAL,4.767779
77,case5,START,N,entrance,0.000000
77,case5,entrance,move west,lake,3.443787
77,case5,lake,move east,entrance,0.307935
77,case5,entrance,move west,lake,3.443787
77,case5,lake,move east,GOAL,0.050236
78,case3,START,N,entrance,0.000000
78,case3,entrance,move east,forest,3.110223
78,case3,forest,move east,GOAL,6.857041
79,case5,START,N,entrance,0.000000
79,case5,entrance,move east,forest,0.632627
79,case5,forest,move east,GOAL,6.183692
80,case1,START,N,entrance,0.000000
80,case1,entrance,move west,lake,0.000000
80,case1,lake,move west,GOAL,-1.000000
81,case1,START,N,entrance,0.000000
81,case1,entrance,move east,forest,1.996267
81,case1,forest,move east,GOAL,6.039506
82,case3,START,N,entrance,0.000000
82,case3,entrance,move west,lake,0.000416
82,case3,lake,move east,entrance,0.292386
82,case3,entrance,move east,forest,3.212260
82,case3,forest,move east,entrance,6.857041
82,case3,entrance,move east,forest,3.310896
82,case3,forest,move east,GOAL,6.857041
83,case5,START,N,entrance,0.000000
83,case5,entrance,move west,lake,3.443787
83,case5,lake,move east,entrance,0.101466
83,case5,entrance,move west,lake,3.443787
83,case5,lake,move east,entrance,0.151414
83,case5,entrance,move east,forest,0.763717
83,case5,forest,move east,GOAL,6.374508
84,case1,START,N,entrance,0.000000
84,case1,entrance,move east,forest,2.168231
84,case1,forest,move west,entrance,0.097570
84,case1,entrance,move east,forest,2.331597
84,case1,forest,move east,GOAL,6.237531
85,case3,START,N,entrance,0.000000
85,case3,entrance,move east,forest,3.406244
85,case3,forest,move east,GOAL,6.857041
86,case1,START,N,entrance,0.000000
86,case1,entrance,move east,forest,2.495706
86,case1,forest,move east,GOAL,6.425654
87,case4,START,N,entrance,0.000000
87,case4,entrance,move east,lake,0.584184
87,case4,lake,move west,entrance,-0.973712
87,case4,entrance,move east,lake,0.522671
87,case4,lake,move west,GOAL,-1.425026
88,case2,START,N,entrance,0.000000
88,case2,entrance,move east,forest,14.324729
88,case2,forest,move east,GOAL,14.314125
89,case5,START,N,entrance,0.000000
89,case5,entrance,move west,lake,3.443787
